names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, high voltage' (kilowatt hour, UA, None)",6.200930630985631e-05,3.8144775848335805e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.07309554430597463,0.04496443064740941
"'market for natural gas, high pressure' (cubic meter, IR, None)",1.0677262628211448e-08,1.0965163314533421e-09,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,1.2586180525985077e-05,1.2925553091574047e-06
"'market for electricity, low voltage' (kilowatt hour, CN-ECGC, None)",2.5518741793746635e-06,2.757652288639234e-06,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.0030081070607316973,0.003250674891240669
"'market for electricity, high voltage' (kilowatt hour, DE, None)",0.0002064841234427877,5.6385983977713304e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.24340006834092895,0.0664668649812617
"'market for electricity, high voltage' (kilowatt hour, BA, None)",7.649225536098607e-05,2.50323903710691e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.09016780502048868,0.029507767597169464
"'market for electricity, high voltage' (kilowatt hour, FI, None)",5.9703892607086024e-05,2.7375814982391988e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.07037796077726385,0.03227015775597433
"'market for electricity, high voltage' (kilowatt hour, IL, None)",0.0001230466807710301,3.16237991793843e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.14504539142977535,0.03727761124256457
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",0.0001100166166702058,2.257542764625317e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.1296857674560412,0.02661154058871856
"'market for electricity, low voltage' (kilowatt hour, SG, None)",0.00036197691232273886,7.22912597112931e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.42669239517393276,0.0852157408560081
"'market for natural gas, high pressure' (cubic meter, CN, None)",6.450603849041809e-08,5.133716942803208e-18,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,7.603865089085507e-05,6.0515405925023e-15
