names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,0.0012697736860496072,,0.0011231422581207066,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.7204055308379378,0.6372142560184991
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",,0.00011582399697780822,,0.00011649701055785699,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.0657126926973582,0.0660945266499144
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",-0.0003405366612906191,0.0003405366612906191,0.0004551088903759933,0.00027561728634006936,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.19320332193217554,0.15637134369326694
"'market for electricity, high voltage' (kilowatt hour, IN-Eastern grid, None)",,0.0003133520426410818,,0.00043578000794319176,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.1777801407432706,0.2472395919052074
"'market for natural gas, high pressure' (cubic meter, AE, None)",-1.2612874250633039e-05,1.2612874250633039e-05,2.9192744670581805e-06,1.6072591938463178e-06,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.007155908544764461,0.0009118777822048652
"'market for electricity, high voltage' (kilowatt hour, VN, None)",,0.0013707081791541546,,0.0011677599610917264,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.7776706701960067,0.662528089772297
"'market for electricity, high voltage' (kilowatt hour, CN-NWG, None)",,0.0001263577804093814,,7.59495957936553e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.07168902999913615,0.0430899690832918
"'market for electricity, high voltage' (kilowatt hour, ZA, None)",,0.005879558892221165,,0.0026961488783001104,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,3.3357650984413514,1.5296588559278266
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",-0.0010907617193578612,0.0010907617193578612,0.0014139007337576068,0.0007966995095510483,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.6188431718855156,0.4520071091424593
"'market for natural gas, high pressure' (cubic meter, SA, None)",8.332757111546851e-06,8.332757111546851e-06,7.813382564723997e-06,4.846895602848857e-06,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.004727586007049282,0.0027498840447304582
