names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",0.001457201064005527,2.2534715665701047e-07,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,3.2453479483506364,0.0005018730431840424
"'market for electricity, high voltage' (kilowatt hour, KR, None)",0.0009203740183449501,0.00032506379422600034,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,2.0497747400352475,0.7239530245569615
"'market for hydrogen cyanide' (kilogram, RoW, None)",0.0023363917472235336,1.019426911047736e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,5.203402845831641,0.002270376488175313
"'market group for electricity, medium voltage' (kilowatt hour, Europe without Switzerland, None)",0.00014750244807781372,6.013681051932268e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.3285042668924468,0.13393132866837834
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",1.5838279258290066e-05,5.610890706484664e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.03527359975637594,0.012496074215493841
"'market for zinc monosulfate' (kilogram, RoW, None)",6.157468918982465e-05,2.2965787380511284e-08,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.13713364350917576,5.11473487074784e-05
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",4.3038728161383726e-05,2.4006681792480414e-08,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.0958520080641649,5.346553569469353e-05
"'market for electricity, high voltage' (kilowatt hour, US-MRO, None)",6.0093742077329404e-05,2.3260881133974477e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.13383541048432396,0.051804555136315614
"'market for electricity, high voltage' (kilowatt hour, NL, None)",0.00033417532188092375,0.00015844236690848218,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.7442454044567978,0.3528686761762556
"'market for uranium, in yellowcake' (kilogram, GLO, None)",4.882717578882922e-07,1.7832943611109721e-07,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.0010874352118194156,0.0003971593789691882
"'market for manganese(III) oxide' (kilogram, GLO, None)",7.535641816266287e-07,1.0904417857155505e-12,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.0016782707830792732,2.4285344689086394e-09
"'market for electricity, high voltage' (kilowatt hour, AT, None)",4.7961012813841477e-05,2.0607249136928933e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.10681448043166449,0.04589462316466514
"'market for electricity, high voltage' (kilowatt hour, CN-CCG, None)",1.0793815729205966e-05,4.6193298697777836e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.024039021516608326,0.010287758557100039
"'market for electricity, high voltage' (kilowatt hour, CA-SK, None)",5.3609217766417015e-05,2.5518066763827047e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.11939365760047516,0.056831557197893026
"'market for sodium hydrosulfide' (kilogram, GLO, None)",1.0882720742368818e-06,1.8535883303366953e-12,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.002423702281457132,4.128146234267408e-09
"'market for electricity, high voltage' (kilowatt hour, BY, None)",5.007969838249535e-05,2.354930220888864e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.11153302753766967,0.052446900771969236
