names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,38.05284825383521,,16.573260717482743,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,32.29980893528373,14.06762382249228
"'market for electricity, low voltage' (kilowatt hour, CN-NWG, None)",,0.0005813354538136771,,0.000967152180053227,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.0004934459560092393,0.0008209327832355863
"'market for fly ash and scrubber sludge' (kilogram, Europe without Switzerland, None)",-3.397074621602767e-09,3.473078287186127e-08,1.0617523687408176e-07,4.3521821488499376e-08,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,2.9479991706557258e-08,3.6941952655341e-08
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",,0.08023836027810695,,0.038066953279844086,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.06810748275596185,0.03231178148572397
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",,0.21140047224761863,,0.07811735919781695,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.17943978376805586,0.06630714630840058
"'market for electricity, high voltage' (kilowatt hour, IN-Southern grid, None)",,0.012093448120540263,,0.006535881109912483,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.010265093983414181,0.005547750582707738
"'market group for transport, freight train' (ton kilometer, RER, None)",-0.011292300723918323,0.011476790585427566,0.010765034749444582,0.004370179417203557,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.00974166613302625,0.003709471607670207
"'market group for electricity, high voltage' (kilowatt hour, US, None)",,0.001940748868353204,,0.0007453426413903616,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.0016473357584437514,0.0006326576330801205
"'market for electricity, low voltage' (kilowatt hour, US-RFC, None)",,0.002415395670310379,,0.00152993305841676,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.002050222840974165,0.0012986293467705172
"'market for electricity, high voltage' (kilowatt hour, SA, None)",,0.03898176741459321,,0.012062661638107992,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.03308828897779365,0.01023896197106865
"'market for electricity, high voltage' (kilowatt hour, EE, None)",,0.083160746601195,,0.07502744462023847,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.07058804660866418,0.0636843820460152
"'market group for electricity, low voltage' (kilowatt hour, RER, None)",0.013082804583383614,0.01347625076511072,0.007894747583234552,0.002855152596199787,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.011438836903179176,0.002423494891188278
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",0.06654397865804657,0.06654397865804657,0.12268515434707293,0.051523880997753034,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.05648349322266242,0.04373421670647188
"'market for refinery sludge' (kilogram, RoW, None)",,0.002983066137371241,,0.0008019650112904769,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.002532069758239317,0.0006807195210375445
"'market for electricity, high voltage' (kilowatt hour, SI, None)",,0.03517565454105393,,0.02032224399599789,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.029857605224993304,0.017249815147300892
"'market for electricity, low voltage' (kilowatt hour, IT, None)",,0.004021222131322471,,0.0032639462521552483,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.0034132716074665873,0.002770484869264012
"'transport, freight, lorry, all sizes, EURO2 to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",,0.01612491136152402,,0.009673404545300593,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.013687058393141938,0.008210925933393795
